DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20151014,35.9306,36.6339,"Idlib, Idlib, Syria",62,-9.41451612903226,"http://conservativeread.com/putin-out-of-control-official-russia-deliberately-targeting-us-backed-forces-in-syria/"
20150818,33.5,36.3,"Damascus, Dimashq, Syria",62,-8.64032258064516,"http://www.amtvmedia.com/us-spends-500-million-to-train-60-syrian-rebels/"
20131128,33.5,36.3,"Damascus, Dimashq, Syria",62,-9.495161290322581,"http://www.jpost.com/Breaking-News/One-killed-nine-injured-in-shelling-of-Russian-embassy-in-Damascus-333413"
20150206,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",62,-9.793548387096775,"http://article.wn.com/view/2015/02/06/2015_02_04_On_the_murder_of_Jordanian_pilot_Moaz_alKasasbeh_/"
20150616,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",62,-9.354838709677422,"http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11466288"
20131019,33.5,36.3,"Damascus, Dimashq, Syria",62,-9.361290322580645,"http://www.naharnet.com/stories/en/102612-syria-peace-envoy-begins-tour-as-dozens-die-in-aleppo"
20140202,36.2028,37.1586,"Aleppo, ?alab, Syria",62,-9.625806451612902,"http://www.themalaysianinsider.com/world/article/syrian-forces-step-up-deadly-attacks-on-aleppo"
20140319,33.5,36.3,"Damascus, Dimashq, Syria",61,-8.052459016393442,"http://news.gnom.es/news/u-s-orders-syria-to-close-embassy-in-washington"
20150929,33.5,36.3,"Damascus, Dimashq, Syria",61,-8.827868852459016,"https://in.newshub.org/syria-war-assad-must-go-ensure-defeat-18711870.html"
20150410,33.5,36.3,"Damascus, Dimashq, Syria",61,-8.654098360655738,"http://www.dailytelegraph.com.au/news/breaking-news/palestinian-forces-battle-is-in-syria-camp/story-fni0xqlk-1227299285396?nk=b517527b328e7f30a27977313d5fe064"
20150902,33.5,36.3,"Damascus, Dimashq, Syria",61,-9.61311475409836,"http://news.xinhuanet.com/english/2015-09/02/c_134581123.htm"
20130722,33.5,36.3,"Damascus, Dimashq, Syria",61,-8.993442622950818,"http://main.omanobserver.om/?p=96702"
20131217,33.5,36.3,"Damascus, Dimashq, Syria",61,-8.901639344262295,"http://allafrica.com/stories/201312170675.html"
20151105,36.2028,37.1586,"Aleppo, ?alab, Syria",61,-9.359016393442623,"http://www.focus-fen.net/news/2015/11/05/388518/mustard-gas-used-in-syria-fighting-in-august-chemical-watchdog.html"
20131023,33.5,36.3,"Damascus, Dimashq, Syria",61,-9.17868852459016,"http://voiceofrussia.com/news/2013_10_24/Deadly-car-bomb-hits-Damascus-checkpoint-after-blackout-in-Syria-3233/"
20150807,33.5,36.3,"Damascus, Dimashq, Syria",61,-9.173770491803277,"http://www.the-review.com/local%20news/2015/08/07/fatal-crash-remains-under-investigation-highway-patrol-issues-warning"
20140825,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",61,-9.163934426229508,"http://themedialine.org/news/news_detail.asp?NewsID=40679"
20140109,36.2028,37.1586,"Aleppo, ?alab, Syria",61,-9.306557377049181,"http://au.news.yahoo.com/world/a/20666322/qaeda-group-loses-hq-in-syrias-aleppo-journalists-freed/"
20150402,33.5,36.3,"Damascus, Dimashq, Syria",60,-7.45,"http://www.laht.com/article.asp?ArticleId=2381934&CategoryId=12395"
20150407,33.5,36.3,"Damascus, Dimashq, Syria",60,-9.383333333333333,"http://news.xinhuanet.com/english/2015-04/07/c_134131192.htm"
20131226,33.5,36.3,"Damascus, Dimashq, Syria",59,-9.091525423728813,"http://rt.com/op-edge/role-of-turkey-syrian-crisis-826/"
20140902,32.9049,35.8072,"Golan Heights, Syria (general), Syria",59,-9.88135593220339,"http://www.washingtontimes.com/news/2014/sep/1/syrian-rebels-government-clash-in-golan-heights/"
20140105,36.2028,37.1586,"Aleppo, ?alab, Syria",59,-9.58813559322034,"http://www.syriaonline.sy/?f=Details&catid=12&pageid=8525"
20140326,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",59,-9.884745762711866,"http://www.tele-management.ca/2014/03/video-syrian-rebels-battle-for-coastal-towns-near-turkish-border/"
20150118,33.5,36.3,"Damascus, Dimashq, Syria",59,-9.694915254237289,"http://www.todayszaman.com/world_kurds-battle-assads-forces-in-syria-opening-new-front-in-civil-war_370141.html"
20150516,33.5,36.3,"Damascus, Dimashq, Syria",59,-9.29322033898305,"https://in.news.yahoo.com/turkey-says-shoots-down-syrian-202218474.html"
20151009,33.5,36.3,"Damascus, Dimashq, Syria",58,-8.858620689655172,"http://www.thetimes.co.uk/tto/news/world/middleeast/article4581548.ece"
20151002,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",58,-8.822413793103447,"http://www.arabnews.com/middle-east/news/814736"
20140127,33.5,36.3,"Damascus, Dimashq, Syria",58,-8.372413793103448,"http://www.sunherald.com/2014/01/26/5287167/syrian-sides-agree-to-evacuate.html"
20131008,33.5,36.3,"Damascus, Dimashq, Syria",58,-8.767241379310343,"http://www.maannews.net/eng/ViewDetails.aspx?ID=637196"
20150615,36.6816,38.9768,"Tal Abyad, Ar Raqqah, Syria",58,-8.946551724137931,"http://learningenglish.voanews.com/content/sudans-president-wanted-by-icc-leaves-south-africa/2822343.html"
20131115,36.2028,37.1586,"Aleppo, ?alab, Syria",58,-9.610344827586207,"http://www.huffingtonpost.com/2013/11/15/mohammed-fares-beheading-mistake_n_4283630.html"
20151004,33.5,36.3,"Damascus, Dimashq, Syria",58,-8.73103448275862,"http://www.ansamed.info/ansamed/en/news/nations/syria/2015/10/05/syria-160-jihadists-killed-3000-others-flee-to-jordan_61dc084a-6dc8-4cc8-92c1-91b65bc3c773.html"
20150520,33.5,36.3,"Damascus, Dimashq, Syria",58,-9.387931034482758,"http://www.al-monitor.com/pulse/security/2015/05/syria-north-idlib-jabhat-al-nusra-army-camp-control.html"
20130807,33.5,36.3,"Damascus, Dimashq, Syria",58,-8.96551724137931,"http://www.maannews.net/eng/ViewDetails.aspx?ID=619751"
20150812,33.5,36.3,"Damascus, Dimashq, Syria",57,-9.289473684210526,"http://business.mega.mu/2015/08/19/syrian-archaeologist-killed-palmyra-militants/"
20150426,35.9306,36.6339,"Idlib, Idlib, Syria",57,-8.535087719298245,"http://aninews.in/newsdetail4/story213410/islamist-rebels-capture-jisr-al-shughur-in-syria.html"
20150820,33.5,36.3,"Damascus, Dimashq, Syria",57,-9.450877192982457,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20131101,33.5,36.3,"Damascus, Dimashq, Syria",57,-9.100000000000001,"http://www.dw.de/inspectors-destroy-syrias-poison-gas-equipment/a-17199620"
20141116,36.5383,37.2693,"Dabiq, ?alab, Syria",57,-9.859649122807017,"http://article.wn.com/view/2014/11/17/2014_11_16_Joint_statement_on_the_murder_of_US_aid_worker_Pe/"
20131025,33.5,36.3,"Damascus, Dimashq, Syria",57,-9.103508771929825,"http://www.bayoubuzz.com/top-stories/item/542896-syria-bombing-group-says-30-killed-100-hurt-in-damascus-area-blast"
20141208,33.5,36.3,"Damascus, Dimashq, Syria",57,-8.93684210526316,"http://www.alternet.org/news-amp-politics/israeli-jets-bomb-syria-says-damascus"
20140108,36.2028,37.1586,"Aleppo, ?alab, Syria",57,-9.15263157894737,"http://lethbridgeherald.com/news/world-news/2014/01/syria-rebels-seize-hospital-used-as-alqaida-headquarters-in-northern-city-as-infighting-rages/"
20140828,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",57,-9.763157894736842,"http://www.i24news.tv/en/news/international/middle-east/41784-140828-report-us-building-international-coalition-to-defeat-islamic-state"
20150525,34.5608,38.2805,"Palmyra, ?ims, Syria",57,-9.384210526315789,"http://www.veteranstoday.com/2015/05/24/breaking-delta-force-raid-on-syria/"
20150604,36.2028,37.1586,"Aleppo, ?alab, Syria",57,-9.614035087719298,"http://www.aa.com.tr/en/world/522472--syrian-regime-airstrikes-kill-20-civilians-in-aleppo"
20151025,36.2028,37.1586,"Aleppo, ?alab, Syria",57,-9.519298245614035,"http://www.dailysabah.com/syrian-crisis/2015/10/25/after-fleeing-assad-regime-syrias-first-astronaut-builds-a-new-life-in-istanbul"
20131006,33.5,36.3,"Damascus, Dimashq, Syria",57,-9.652631578947368,"http://www.todayszaman.com//news-328308-un-destruction-of-syrian-chemical-program-begins.html"
20150930,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",56,-9.383928571428571,"http://www.channelnewsasia.com/news/world/russia-enters-syria-war/2162232.html"
20140820,36.2028,37.1586,"Aleppo, ?alab, Syria",56,-8.446428571428571,"http://pakistan.onepakistan.com.pk/news/world/usa/321169-pentagon-us-special-forces-tried-to-rescue-journalist-who-was-beheaded.html"
20140422,33.5,36.3,"Damascus, Dimashq, Syria",56,-9.491071428571429,"http://www.ntd.tv/en/news/world/middle-east-/-africa/20140422/130901-air-strikes-kill-dozens-in-syria39s-aleppo--amvid.html"
20140407,33.5,36.3,"Damascus, Dimashq, Syria",56,-9.276785714285714,"http://www.almanar.com.lb/english/adetails.php?fromval=1&cid=23&frid=23&eid=144604"
20131220,33.5,36.3,"Damascus, Dimashq, Syria",56,-8.924999999999999,"http://www.al-monitor.com/pulse/originals/2013/12/syrian-kurds-new-media.html"
20130615,33.5,36.3,"Damascus, Dimashq, Syria",56,-7.476785714285714,"http://www.presstv.ir/detail/2013/06/15/309068/us-arms-to-flow-through-turkey-to-syria/"
20140115,36.2028,37.1586,"Aleppo, ?alab, Syria",56,-8.657142857142857,"http://www.huffingtonpost.ca/2014/01/15/damian-clairmont-killed-syria-calgary_n_4603508.html"
20140207,36.2028,37.1586,"Aleppo, ?alab, Syria",56,-8.95,"http://www.independent.co.uk/news/world/middle-east/an-end-to-terror-for-chosen-few-is-early-sign-of-syrian-peace-as-evacuations-from-besieged-city-of-homs-begin-alongside-threeday-ceasefire-9115748.html"
20151105,33.5,36.3,"Damascus, Dimashq, Syria",55,-9.016363636363636,"http://tenplay.com.au/news/national/november/syrian-rebels-take-control-of-morek"
20151102,33.5,36.3,"Damascus, Dimashq, Syria",55,-9.201818181818181,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2469210&language=en"
20130712,33.5,36.3,"Damascus, Dimashq, Syria",55,-8.907272727272728,"http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2013-07-12-Syria/id-84e1ee49bcfb404684589c220fee0552"
20140421,33.5,36.3,"Damascus, Dimashq, Syria",55,-9.172727272727272,"http://www.turkishpress.com/news/402661/"
20150216,36.2028,37.1586,"Aleppo, ?alab, Syria",55,-8.930909090909092,"http://www.stripes.com/news/us/kayla-mueller-s-boyfriend-describes-effort-to-free-her-1.329783"
20151124,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",55,-9.387272727272727,"http://www.dailystar.com.lb/News/Lebanon-News/2015/Nov-25/324493-army-intelligence-arrests-isis-suspect.ashx"
20131224,36.2028,37.1586,"Aleppo, ?alab, Syria",55,-9.481818181818182,"http://www.nation.com.pk/international/25-Dec-2013/syria-calls-us-one-eyed-pirate"
20130819,33.5,36.3,"Damascus, Dimashq, Syria",55,-9.810909090909089,"http://www.presstv.ir/detail/2013/08/19/319481/turkey-backs-terrorists-against-kurds/"
20150520,34.5608,38.2805,"Palmyra, ?ims, Syria",55,-9.256363636363636,"http://pulse.ng/world/syrias-palmyra-evacuated-after-islamic-state-enters-state-tv-id3779295.html"
20131227,33.5,36.3,"Damascus, Dimashq, Syria",55,-9.592727272727272,"http://www.aina.org/news/20131227153506.htm"
20140825,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",55,-9.172727272727272,"http://article.wn.com/view/2014/08/25/James_Foley_beheading_Anyone_returning_from_unauthorised_tri/"
20140206,36.2028,37.1586,"Aleppo, ?alab, Syria",54,-9.207407407407407,"http://www.reuters.com/video/2014/02/06/rebels-launch-counteroffensive-in-aleppo?videoId=276734613&feedType=VideoRSS&feedName=WorldNews&videoChannel=117760&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FUSVideoWorldNews+%28Video+%2F+"
20131113,33.5,36.3,"Damascus, Dimashq, Syria",54,-8.925925925925926,"http://www.theguardian.com/commentisfree/2013/nov/13/why-syrian-national-coalition-peace-talks-assad-syria"
20131007,33.5,36.3,"Damascus, Dimashq, Syria",54,-9.316666666666665,"http://www.cbc.ca/news/world/syria-chemical-disarmament-pleases-u-s-russia-kerry-says-1.1927433"
20151012,35.9306,36.6339,"Idlib, Idlib, Syria",54,-9.277777777777779,"https://www.washingtonpost.com/world/syrian-forces-push-into-key-region-held-by-anti-assad-rebels/2015/10/12/ef4fb2b6-7113-11e5-8248-98e0f5a2e830_story.html"
20151003,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",54,-8.89259259259259,"http://www.ibtimes.com/russian-airstrikes-syria-moscow-enters-conflict-hillary-clinton-barack-obama-divided-2125856"
20131015,33.5,36.3,"Damascus, Dimashq, Syria",54,-8.853703703703703,"http://tehrantimes.com/opinion/110951-sarin-in-syria-a-broader-perspective-on-the-un-report-and-the-us-russia-deal"
20140324,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.743396226415094,"http://www.hurriyetdailynews.com/turkish-army-on-alert-as-border-tension-rises.aspx?pageID=238&nid=64051&NewsCatID=338"
20150914,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.01132075471698,"http://www.naharnet.com/stories/en/191980"
20150811,33.5,36.3,"Damascus, Dimashq, Syria",53,-8.258490566037736,"http://www.france24.com/en/20150811-iran-fm-zarif-postpones-turkey-trip-last-minute-syria"
20140204,36.2028,37.1586,"Aleppo, ?alab, Syria",53,-9.735849056603774,"http://www.indiatvnews.com/news/world/kerry-blasts-syrian-forces-over-bombing-in-aleppo-16039.html"
20130617,33.5,36.3,"Damascus, Dimashq, Syria",53,-7.454716981132075,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317342&language=en"
20141225,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",53,-9.349056603773585,"http://article.wn.com/view/2014/12/25/Father_of_captured_Jordanian_pilot_pleads_for_his_release_a/"
20150315,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.10943396226415,"http://www.omantribune.com/index.php?page=news&id=186127&heading=Other%20Top%20Stories"
20141007,36.2028,37.1586,"Aleppo, ?alab, Syria",53,-9.20566037735849,"http://www.nwemail.co.uk/home/mother-tells-of-anguish-at-inquest-into-death-of-former-cumbria-doctor-in-syria-1.1168221"
20130919,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.690566037735847,"http://www.iraqsun.com/index.php/sid/217338582/scat/c31d0aaa23b24a75"
20131024,33.5,36.3,"Damascus, Dimashq, Syria",53,-8.51132075471698,"http://www.globalpost.com/dispatch/news/afp/131024/syria-troops-close-suburbs-hit-chemical-attack"
20141101,35.9306,36.6339,"Idlib, Idlib, Syria",53,-9.69433962264151,"http://www.longwarjournal.org/archives/2014/11/al_nusrah_front_forc.php"
20131010,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.133962264150941,"http://www.wsws.org/en/articles/2013/10/10/synz-o10.html"
20150722,36.2028,37.1586,"Aleppo, ?alab, Syria",53,-9.060377358490566,"http://indianexpress.com/article/world/middle-east-africa/spain-to-seek-syrian-government-help-to-find-journalists/"
20140304,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",53,-9.424528301886792,"http://www.thonline.com/news/national_world/article_a8d3ab9c-a407-11e3-b1b8-001a4bcf6878.html"
20140501,36.2028,37.1586,"Aleppo, ?alab, Syria",53,-9.739622641509435,"http://www.570news.com/2014/05/01/clashes-with-syrian-government-forces-near-damascus-kill-14-rebels-activists-say/"
20151013,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",53,-9.339622641509434,"http://www.jamestownsun.com/news/nation-and-world/3860179-syrias-army-allies-plan-offensive-against-insurgents-aleppo"
20151118,36.2028,37.1586,"Aleppo, ?alab, Syria",53,-8.960377358490566,"http://www.eurekalert.org/pub_releases/2015-11/uomh-hsp111815.php"
20140925,33.5,36.3,"Damascus, Dimashq, Syria",53,-9.49056603773585,"http://www.whec.com/article/stories/s3596837.shtml"
20150601,36.2028,37.1586,"Aleppo, ?alab, Syria",52,-9.359615384615385,"http://www.thefrontierpost.com/article/305302/scores-killed-as-gas-explosion-sets-syria-clinic-ablaze/"
20130805,33.5,36.3,"Damascus, Dimashq, Syria",52,-9.567307692307692,"http://www.theguardian.com/world/2012/aug/22/syria-crisis-live"
20130929,33.5,36.3,"Damascus, Dimashq, Syria",52,-9.134615384615383,"http://www.dailystar.com.lb/News/Middle-East/2013/Sep-30/233021-assad-syria-will-comply-with-un-arms-resolution.ashx"
20151120,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",52,-9.698076923076924,"http://oracleherald.com/2015/11/20/cameron-uk-united-kingdom-should-shut-some-a-few-islamic.html"
20151012,36.2028,37.1586,"Aleppo, ?alab, Syria",52,-9.171153846153846,"https://www.opposingviews.com/i/world/isis-beheads-12-workers-christian-ministry-refusing-convert"
20130908,33.8442,36.5469,"Maalula, Rif Dimashq, Syria",52,-9.609615384615385,"http://voiceofrussia.com/news/2013_09_08/Syria-chemical-weapons-attack-not-ordered-by-Assad-report-7665/"
20140814,36.2028,37.1586,"Aleppo, ?alab, Syria",52,-9.432692307692308,"https://www.middleeastmonitor.com/news/middle-east/13464-islamic-state-seizes-more-territory-in-aleppo-province"
20140827,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",52,-9.682692307692308,"http://www.middleeasteye.net/news/al-nusra-front-captures-syrian-golan-heights-crossing-747933668"
20140213,36.2028,37.1586,"Aleppo, ?alab, Syria",52,-8.873076923076923,"http://www.therecord.com/news-story/4367978-syrian-airstrikes-shelling-kill-400-so-far-this-month-in-aleppo-s-rebel-areas-activists-say/"
20131114,33.5,36.3,"Damascus, Dimashq, Syria",52,-9.459615384615384,"http://english.cntv.cn/program/newsupdate/20131114/102284.shtml"
20151014,33.5,36.3,"Damascus, Dimashq, Syria",52,-8.859615384615383,"as listed in Russian/BBC Monitoring/(c) BBC"
20151031,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",52,-8.969230769230768,"http://www.whaleoil.co.nz/2015/11/we-need-to-be-tolerant-they-are-just-a-bit-misunderstood-oh-wait/"
20150210,33.5,36.3,"Damascus, Dimashq, Syria",52,-9.60576923076923,"http://www.thonline.com/news/national_world/article_61c1c660-4a3f-5121-b7e1-ef01e2ff49b5.html"
20140310,33.5,36.3,"Damascus, Dimashq, Syria",51,-8.53921568627451,"http://www.veteranstoday.com/2014/03/10/resisters-of-sykes-picot-land-grab/"
20130507,33.5,36.3,"Damascus, Dimashq, Syria",51,-9.823529411764707,"http://www.reuters.com/article/2013/05/08/us-syria-crisis-town-idUSBRE94703H20130508?feedType=RSS&feedName=topNews"
20150703,36.2028,37.1586,"Aleppo, ?alab, Syria",51,-9.264705882352942,"http://home.bt.com/news/world-news/militants-launch-assault-on-aleppo-11363990453540"
20151003,33.5,36.3,"Damascus, Dimashq, Syria",51,-8.621568627450978,"http://newzy.net/2015/11/02/obama-sending-us-u-s-special-forces-to-advise-syrian-rebels.html"
20140925,36.2028,37.1586,"Aleppo, ?alab, Syria",51,-9.196078431372548,"http://www.post-gazette.com/news/world/2014/09/25/U-S-and-Arab-aircraft-hit-oil-refineries-seized-by-Islamic-State-in-Syria/stories/201409250233"
20150505,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",51,-9.07843137254902,"http://yalibnan.com/2015/05/05/hariri-hezbollah-responsible-for-slaughtering-syrians/"
20151030,36.2028,37.1586,"Aleppo, ?alab, Syria",51,-9.735294117647058,"http://www.al-monitor.com/pulse/originals/2015/10/syria-regime-aleppo-attack-opposition-lack-arms.html"
20131105,33.5,36.3,"Damascus, Dimashq, Syria",51,-9.217647058823529,"http://www.wsvn.com/news/articles/world/21012126362926/suicide-bombing-in-syrian-village-kills-6/"
20131009,33.5,36.3,"Damascus, Dimashq, Syria",51,-8.82156862745098,"http://www.presstv.ir/detail/2013/10/09/328417/erdogan-wall-inviting-militants-wrath/"
20150408,33.5,36.3,"Damascus, Dimashq, Syria",51,-8.735294117647058,"http://www.voanews.com/content/analysts-say-insurgents-make-gains-in-syria/2711572.html"
